org_id remap_id freebase_id
1162 4995 https://myanimelist.net/anime/1162
13855 4996 https://myanimelist.net/anime/13855
10263 4997 https://myanimelist.net/anime/10263
28387 4998 https://myanimelist.net/anime/28387
34787 4999 https://myanimelist.net/anime/34787
3508 5000 https://myanimelist.net/anime/3508
2484 5001 https://myanimelist.net/anime/2484
1299 5002 https://myanimelist.net/anime/1299
16211 5003 https://myanimelist.net/anime/16211
31551 5004 https://myanimelist.net/anime/31551
11705 5005 https://myanimelist.net/anime/11705
310 5006 https://myanimelist.net/anime/310
28791 5007 https://myanimelist.net/anime/28791
3813 5008 https://myanimelist.net/anime/3813
5052 5009 https://myanimelist.net/anime/5052
34543 5010 https://myanimelist.net/anime/34543
841 5011 https://myanimelist.net/anime/841
1283 5012 https://myanimelist.net/anime/1283
1542 5013 https://myanimelist.net/anime/1542
22547 5014 https://myanimelist.net/anime/22547
376 5015 https://myanimelist.net/anime/376
25389 5016 https://myanimelist.net/anime/25389
7739 5017 https://myanimelist.net/anime/7739
31163 5018 https://myanimelist.net/anime/31163
1484 5019 https://myanimelist.net/anime/1484
1026 5020 https://myanimelist.net/anime/1026
7463 5021 https://myanimelist.net/anime/7463
6425 5022 https://myanimelist.net/anime/6425
4578 5023 https://myanimelist.net/anime/4578
32571 5024 https://myanimelist.net/anime/32571
30912 5025 https://myanimelist.net/anime/30912
20555 5026 https://myanimelist.net/anime/20555
5723 5027 https://myanimelist.net/anime/5723
10681 5028 https://myanimelist.net/anime/10681
6149 5029 https://myanimelist.net/anime/6149
15711 5030 https://myanimelist.net/anime/15711
550 5031 https://myanimelist.net/anime/550
30740 5032 https://myanimelist.net/anime/30740
3880 5033 https://myanimelist.net/anime/3880
173 5034 https://myanimelist.net/anime/173
16636 5035 https://myanimelist.net/anime/16636
8934 5036 https://myanimelist.net/anime/8934
8763 5037 https://myanimelist.net/anime/8763
17167 5038 https://myanimelist.net/anime/17167
204 5039 https://myanimelist.net/anime/204
37622 5040 https://myanimelist.net/anime/37622
8065 5041 https://myanimelist.net/anime/8065
8899 5042 https://myanimelist.net/anime/8899
39514 5043 https://myanimelist.net/anime/39514
1494 5044 https://myanimelist.net/anime/1494
30100 5045 https://myanimelist.net/anime/30100
14949 5046 https://myanimelist.net/anime/14949
1630 5047 https://myanimelist.net/anime/1630
4853 5048 https://myanimelist.net/anime/4853
39329 5049 https://myanimelist.net/anime/39329
12367 5050 https://myanimelist.net/anime/12367
1899 5051 https://myanimelist.net/anime/1899
34999 5052 https://myanimelist.net/anime/34999
2422 5053 https://myanimelist.net/anime/2422
3969 5054 https://myanimelist.net/anime/3969
36124 5055 https://myanimelist.net/anime/36124
9911 5056 https://myanimelist.net/anime/9911
38106 5057 https://myanimelist.net/anime/38106
30145 5058 https://myanimelist.net/anime/30145
426 5059 https://myanimelist.net/anime/426
1224 5060 https://myanimelist.net/anime/1224
2287 5061 https://myanimelist.net/anime/2287
30178 5062 https://myanimelist.net/anime/30178
16468 5063 https://myanimelist.net/anime/16468
94 5064 https://myanimelist.net/anime/94
1196 5065 https://myanimelist.net/anime/1196
14765 5066 https://myanimelist.net/anime/14765
1206 5067 https://myanimelist.net/anime/1206
4550 5068 https://myanimelist.net/anime/4550
11077 5069 https://myanimelist.net/anime/11077
2885 5070 https://myanimelist.net/anime/2885
27945 5071 https://myanimelist.net/anime/27945
36783 5072 https://myanimelist.net/anime/36783
2030 5073 https://myanimelist.net/anime/2030
654 5074 https://myanimelist.net/anime/654
2661 5075 https://myanimelist.net/anime/2661
36466 5076 https://myanimelist.net/anime/36466
34962 5077 https://myanimelist.net/anime/34962
61 5078 https://myanimelist.net/anime/61
9925 5079 https://myanimelist.net/anime/9925
12669 5080 https://myanimelist.net/anime/12669
32899 5081 https://myanimelist.net/anime/32899
390 5082 https://myanimelist.net/anime/390
6758 5083 https://myanimelist.net/anime/6758
1662 5084 https://myanimelist.net/anime/1662
2285 5085 https://myanimelist.net/anime/2285
2277 5086 https://myanimelist.net/anime/2277
4469 5087 https://myanimelist.net/anime/4469
37561 5088 https://myanimelist.net/anime/37561
5351 5089 https://myanimelist.net/anime/5351
5084 5090 https://myanimelist.net/anime/5084
28013 5091 https://myanimelist.net/anime/28013
11777 5092 https://myanimelist.net/anime/11777
1013 5093 https://myanimelist.net/anime/1013
34712 5094 https://myanimelist.net/anime/34712
28623 5095 https://myanimelist.net/anime/28623
3010 5096 https://myanimelist.net/anime/3010
31537 5097 https://myanimelist.net/anime/31537
1524 5098 https://myanimelist.net/anime/1524
1126 5099 https://myanimelist.net/anime/1126
2675 5100 https://myanimelist.net/anime/2675
32494 5101 https://myanimelist.net/anime/32494
12231 5102 https://myanimelist.net/anime/12231
2036 5103 https://myanimelist.net/anime/2036
9544 5104 https://myanimelist.net/anime/9544
31754 5105 https://myanimelist.net/anime/31754
38963 5106 https://myanimelist.net/anime/38963
30206 5107 https://myanimelist.net/anime/30206
1548 5108 https://myanimelist.net/anime/1548
4581 5109 https://myanimelist.net/anime/4581
3887 5110 https://myanimelist.net/anime/3887
2020 5111 https://myanimelist.net/anime/2020
37087 5112 https://myanimelist.net/anime/37087
963 5113 https://myanimelist.net/anime/963
190 5114 https://myanimelist.net/anime/190
4375 5115 https://myanimelist.net/anime/4375
3349 5116 https://myanimelist.net/anime/3349
6794 5117 https://myanimelist.net/anime/6794
655 5118 https://myanimelist.net/anime/655
34302 5119 https://myanimelist.net/anime/34302
2654 5120 https://myanimelist.net/anime/2654
6460 5121 https://myanimelist.net/anime/6460
8915 5122 https://myanimelist.net/anime/8915
15687 5123 https://myanimelist.net/anime/15687
11697 5124 https://myanimelist.net/anime/11697
2225 5125 https://myanimelist.net/anime/2225
20787 5126 https://myanimelist.net/anime/20787
36539 5127 https://myanimelist.net/anime/36539
28621 5128 https://myanimelist.net/anime/28621
35847 5129 https://myanimelist.net/anime/35847
12467 5130 https://myanimelist.net/anime/12467
1174 5131 https://myanimelist.net/anime/1174
1609 5132 https://myanimelist.net/anime/1609
3577 5133 https://myanimelist.net/anime/3577
15379 5134 https://myanimelist.net/anime/15379
3272 5135 https://myanimelist.net/anime/3272
953 5136 https://myanimelist.net/anime/953
147 5137 https://myanimelist.net/anime/147
19951 5138 https://myanimelist.net/anime/19951
28825 5139 https://myanimelist.net/anime/28825
28155 5140 https://myanimelist.net/anime/28155
1906 5141 https://myanimelist.net/anime/1906
34279 5142 https://myanimelist.net/anime/34279
12875 5143 https://myanimelist.net/anime/12875
1858 5144 https://myanimelist.net/anime/1858
23359 5145 https://myanimelist.net/anime/23359
6930 5146 https://myanimelist.net/anime/6930
34443 5147 https://myanimelist.net/anime/34443
10834 5148 https://myanimelist.net/anime/10834
104 5149 https://myanimelist.net/anime/104
31771 5150 https://myanimelist.net/anime/31771
306 5151 https://myanimelist.net/anime/306
32502 5152 https://myanimelist.net/anime/32502
6234 5153 https://myanimelist.net/anime/6234
21679 5154 https://myanimelist.net/anime/21679
7 5155 https://myanimelist.net/anime/7
1303 5156 https://myanimelist.net/anime/1303
2009 5157 https://myanimelist.net/anime/2009
10232 5158 https://myanimelist.net/anime/10232
39477 5159 https://myanimelist.net/anime/39477
152 5160 https://myanimelist.net/anime/152
22273 5161 https://myanimelist.net/anime/22273
12671 5162 https://myanimelist.net/anime/12671
6153 5163 https://myanimelist.net/anime/6153
4664 5164 https://myanimelist.net/anime/4664
35330 5165 https://myanimelist.net/anime/35330
2847 5166 https://myanimelist.net/anime/2847
4114 5167 https://myanimelist.net/anime/4114
5597 5168 https://myanimelist.net/anime/5597
13585 5169 https://myanimelist.net/anime/13585
16444 5170 https://myanimelist.net/anime/16444
37031 5171 https://myanimelist.net/anime/37031
37023 5172 https://myanimelist.net/anime/37023
1374 5173 https://myanimelist.net/anime/1374
16732 5174 https://myanimelist.net/anime/16732
35145 5175 https://myanimelist.net/anime/35145
7875 5176 https://myanimelist.net/anime/7875
4361 5177 https://myanimelist.net/anime/4361
1572 5178 https://myanimelist.net/anime/1572
2544 5179 https://myanimelist.net/anime/2544
8134 5180 https://myanimelist.net/anime/8134
940 5181 https://myanimelist.net/anime/940
16774 5182 https://myanimelist.net/anime/16774
13271 5183 https://myanimelist.net/anime/13271
256 5184 https://myanimelist.net/anime/256
1441 5185 https://myanimelist.net/anime/1441
1313 5186 https://myanimelist.net/anime/1313
31201 5187 https://myanimelist.net/anime/31201
2383 5188 https://myanimelist.net/anime/2383
7474 5189 https://myanimelist.net/anime/7474
5356 5190 https://myanimelist.net/anime/5356
10163 5191 https://myanimelist.net/anime/10163
554 5192 https://myanimelist.net/anime/554
5525 5193 https://myanimelist.net/anime/5525
3051 5194 https://myanimelist.net/anime/3051
10017 5195 https://myanimelist.net/anime/10017
4703 5196 https://myanimelist.net/anime/4703
9117 5197 https://myanimelist.net/anime/9117
25157 5198 https://myanimelist.net/anime/25157
935 5199 https://myanimelist.net/anime/935
3089 5200 https://myanimelist.net/anime/3089
34915 5201 https://myanimelist.net/anime/34915
1219 5202 https://myanimelist.net/anime/1219
14913 5203 https://myanimelist.net/anime/14913
15783 5204 https://myanimelist.net/anime/15783
1032 5205 https://myanimelist.net/anime/1032
5045 5206 https://myanimelist.net/anime/5045
8368 5207 https://myanimelist.net/anime/8368
8503 5208 https://myanimelist.net/anime/8503
30376 5209 https://myanimelist.net/anime/30376
2403 5210 https://myanimelist.net/anime/2403
5914 5211 https://myanimelist.net/anime/5914
1147 5212 https://myanimelist.net/anime/1147
16694 5213 https://myanimelist.net/anime/16694
2361 5214 https://myanimelist.net/anime/2361
1255 5215 https://myanimelist.net/anime/1255
4618 5216 https://myanimelist.net/anime/4618
2111 5217 https://myanimelist.net/anime/2111
326 5218 https://myanimelist.net/anime/326
23673 5219 https://myanimelist.net/anime/23673
463 5220 https://myanimelist.net/anime/463
6030 5221 https://myanimelist.net/anime/6030
4483 5222 https://myanimelist.net/anime/4483
1288 5223 https://myanimelist.net/anime/1288
6980 5224 https://myanimelist.net/anime/6980
15225 5225 https://myanimelist.net/anime/15225
386 5226 https://myanimelist.net/anime/386
411 5227 https://myanimelist.net/anime/411
3327 5228 https://myanimelist.net/anime/3327
34644 5229 https://myanimelist.net/anime/34644
31080 5230 https://myanimelist.net/anime/31080
4156 5231 https://myanimelist.net/anime/4156
19645 5232 https://myanimelist.net/anime/19645
1678 5233 https://myanimelist.net/anime/1678
1347 5234 https://myanimelist.net/anime/1347
1450 5235 https://myanimelist.net/anime/1450
39380 5236 https://myanimelist.net/anime/39380
3009 5237 https://myanimelist.net/anime/3009
2113 5238 https://myanimelist.net/anime/2113
9893 5239 https://myanimelist.net/anime/9893
75 5240 https://myanimelist.net/anime/75
6178 5241 https://myanimelist.net/anime/6178
4028 5242 https://myanimelist.net/anime/4028
9888 5243 https://myanimelist.net/anime/9888
25647 5244 https://myanimelist.net/anime/25647
10334 5245 https://myanimelist.net/anime/10334
1302 5246 https://myanimelist.net/anime/1302
2182 5247 https://myanimelist.net/anime/2182
418 5248 https://myanimelist.net/anime/418
2744 5249 https://myanimelist.net/anime/2744
37578 5250 https://myanimelist.net/anime/37578
34391 5251 https://myanimelist.net/anime/34391
99 5252 https://myanimelist.net/anime/99
39487 5253 https://myanimelist.net/anime/39487
31500 5254 https://myanimelist.net/anime/31500
4639 5255 https://myanimelist.net/anime/4639
32740 5256 https://myanimelist.net/anime/32740
381 5257 https://myanimelist.net/anime/381
664 5258 https://myanimelist.net/anime/664
37347 5259 https://myanimelist.net/anime/37347
1674 5260 https://myanimelist.net/anime/1674
22433 5261 https://myanimelist.net/anime/22433
32887 5262 https://myanimelist.net/anime/32887
3006 5263 https://myanimelist.net/anime/3006
5343 5264 https://myanimelist.net/anime/5343
38999 5265 https://myanimelist.net/anime/38999
282 5266 https://myanimelist.net/anime/282
36927 5267 https://myanimelist.net/anime/36927
15651 5268 https://myanimelist.net/anime/15651
1094 5269 https://myanimelist.net/anime/1094
1237 5270 https://myanimelist.net/anime/1237
272 5271 https://myanimelist.net/anime/272
31722 5272 https://myanimelist.net/anime/31722
1722 5273 https://myanimelist.net/anime/1722
1090 5274 https://myanimelist.net/anime/1090
330 5275 https://myanimelist.net/anime/330
738 5276 https://myanimelist.net/anime/738
2286 5277 https://myanimelist.net/anime/2286
31952 5278 https://myanimelist.net/anime/31952
18295 5279 https://myanimelist.net/anime/18295
13357 5280 https://myanimelist.net/anime/13357
246 5281 https://myanimelist.net/anime/246
606 5282 https://myanimelist.net/anime/606
2398 5283 https://myanimelist.net/anime/2398
5065 5284 https://myanimelist.net/anime/5065
10638 5285 https://myanimelist.net/anime/10638
2116 5286 https://myanimelist.net/anime/2116
2922 5287 https://myanimelist.net/anime/2922
38815 5288 https://myanimelist.net/anime/38815
1278 5289 https://myanimelist.net/anime/1278
34863 5290 https://myanimelist.net/anime/34863
944 5291 https://myanimelist.net/anime/944
3256 5292 https://myanimelist.net/anime/3256
6712 5293 https://myanimelist.net/anime/6712
38098 5294 https://myanimelist.net/anime/38098
335 5295 https://myanimelist.net/anime/335
39574 5296 https://myanimelist.net/anime/39574
37303 5297 https://myanimelist.net/anime/37303
35639 5298 https://myanimelist.net/anime/35639
20853 5299 https://myanimelist.net/anime/20853
6574 5300 https://myanimelist.net/anime/6574
15699 5301 https://myanimelist.net/anime/15699
505 5302 https://myanimelist.net/anime/505
1250 5303 https://myanimelist.net/anime/1250
2660 5304 https://myanimelist.net/anime/2660
2676 5305 https://myanimelist.net/anime/2676
2393 5306 https://myanimelist.net/anime/2393
15201 5307 https://myanimelist.net/anime/15201
10396 5308 https://myanimelist.net/anime/10396
49 5309 https://myanimelist.net/anime/49
92 5310 https://myanimelist.net/anime/92
3859 5311 https://myanimelist.net/anime/3859
6381 5312 https://myanimelist.net/anime/6381
32175 5313 https://myanimelist.net/anime/32175
465 5314 https://myanimelist.net/anime/465
84 5315 https://myanimelist.net/anime/84
5150 5316 https://myanimelist.net/anime/5150
34420 5317 https://myanimelist.net/anime/34420
38733 5318 https://myanimelist.net/anime/38733
21681 5319 https://myanimelist.net/anime/21681
20689 5320 https://myanimelist.net/anime/20689
4551 5321 https://myanimelist.net/anime/4551
15109 5322 https://myanimelist.net/anime/15109
1521 5323 https://myanimelist.net/anime/1521
6948 5324 https://myanimelist.net/anime/6948
6676 5325 https://myanimelist.net/anime/6676
3549 5326 https://myanimelist.net/anime/3549
3791 5327 https://myanimelist.net/anime/3791
4752 5328 https://myanimelist.net/anime/4752
33581 5329 https://myanimelist.net/anime/33581
31245 5330 https://myanimelist.net/anime/31245
27 5331 https://myanimelist.net/anime/27
541 5332 https://myanimelist.net/anime/541
8022 5333 https://myanimelist.net/anime/8022
13333 5334 https://myanimelist.net/anime/13333
5141 5335 https://myanimelist.net/anime/5141
4884 5336 https://myanimelist.net/anime/4884
30321 5337 https://myanimelist.net/anime/30321
855 5338 https://myanimelist.net/anime/855
869 5339 https://myanimelist.net/anime/869
868 5340 https://myanimelist.net/anime/868
